	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
93	1	93,	195,74	328,38	333,04	1132,9	328,17	1499,3	1538,4	1474,	1007,5	383,35	188,89	60,018	208,38	8807,7	7555,1	213,26	193,33	219,18	209,5	270,85	189,63	269,31	971,7	7,1768	217,41	235,57	8371,5	397,86	9481,7	
94	1	94,	195,74	328,28	332,96	1133,1	327,66	1499,3	1538,6	1473,9	1018,9	388,72	188,99	60,291	208,25	8779,	7535,2	213,31	193,27	219,21	209,41	270,76	189,59	269,24	981,64	7,3417	217,59	236,83	8396,9	398,24	9446,3	
95	1	95,	195,73	328,18	332,88	1133,3	327,15	1499,3	1538,8	1473,9	1030,2	394,06	189,09	60,562	208,11	8750,5	7515,	213,36	193,2	219,25	209,32	270,67	189,56	269,17	991,5	7,5126	217,77	238,16	8421,2	398,62	9411,2	
96	1	96,	195,72	328,09	332,8	1133,5	326,64	1499,3	1539,	1473,8	1041,5	399,35	189,18	60,83	207,97	8722,3	7494,5	213,4	193,13	219,27	209,22	270,58	189,52	269,1	1001,3	7,6894	217,95	239,56	8444,7	399,	9376,3	
97	1	97,	195,72	327,99	332,71	1133,7	326,13	1499,3	1539,2	1473,7	1052,7	404,59	189,27	61,096	207,83	8694,3	7473,7	213,45	193,07	219,3	209,13	270,49	189,48	269,03	1011,	7,872	218,12	241,04	8467,2	399,37	9341,8	
98	1	98,	195,71	327,89	332,63	1133,9	325,62	1499,3	1539,4	1473,7	1063,9	409,78	189,36	61,36	207,69	8666,6	7452,6	213,49	193,	219,33	209,03	270,4	189,45	268,95	1020,7	8,0605	218,29	242,59	8488,8	399,74	9307,5	
99	1	99,	195,71	327,79	332,55	1134,	325,1	1499,3	1539,6	1473,6	1075,1	414,92	189,44	61,622	207,54	8639,1	7431,3	213,53	192,93	219,35	208,93	270,31	189,41	268,88	1030,3	8,2547	218,46	244,23	8509,6	400,11	9273,5	
100	1	100,	195,7	327,69	332,47	1134,2	324,59	1499,3	1539,8	1473,6	1086,2	420,	189,52	61,881	207,39	8611,9	7409,7	213,57	192,87	219,38	208,83	270,22	189,37	268,81	1039,8	8,4546	218,63	245,95	8529,5	400,47	9239,8	
101	1	101,	195,7	327,59	332,39	1134,4	324,08	1499,3	1540,	1473,5	1097,3	425,03	189,6	62,139	207,23	8585,	7387,9	213,61	192,8	219,4	208,72	270,13	189,33	268,74	1049,3	8,66	218,79	247,76	8548,7	400,82	9206,4	
102	1	102,	195,69	327,5	332,31	1134,6	323,56	1499,3	1540,2	1473,4	1108,3	429,99	189,68	62,394	207,07	8558,3	7365,9	213,64	192,73	219,42	208,62	270,04	189,28	268,68	1058,7	8,871	218,95	249,65	8567,	401,18	9173,3	
103	1	103,	195,69	327,4	332,23	1134,8	323,05	1499,3	1540,4	1473,4	1119,3	434,9	189,75	62,648	206,91	8531,9	7343,6	213,68	192,67	219,44	208,51	269,95	189,24	268,61	1068,	9,0875	219,1	251,63	8584,6	401,53	9140,5	
104	1	104,	195,68	327,3	332,15	1134,9	322,53	1499,3	1540,5	1473,3	1130,2	439,74	189,83	62,899	206,74	8505,7	7321,3	213,71	192,6	219,46	208,4	269,86	189,2	268,54	1077,3	9,3094	219,26	253,7	8601,4	401,88	9107,9	
105	1	105,	195,68	327,21	332,07	1135,1	322,02	1499,3	1540,7	1473,3	1141,1	444,53	189,9	63,148	206,57	8479,7	7298,7	213,74	192,53	219,48	208,29	269,77	189,15	268,47	1086,5	9,5365	219,41	255,87	8617,5	402,23	9075,6	
106	1	106,	195,67	327,11	331,99	1135,3	321,5	1499,3	1540,9	1473,2	1152,	449,24	189,96	63,396	206,39	8454,	7276,	213,77	192,46	219,5	208,17	269,68	189,11	268,4	1095,6	9,7689	219,55	258,12	8632,9	402,57	9043,6	
107	1	107,	195,67	327,02	331,91	1135,5	320,99	1499,3	1541,1	1473,2	1162,9	453,89	190,03	63,641	206,21	8428,6	7253,2	213,8	192,4	219,51	208,06	269,6	189,06	268,34	1104,7	10,006	219,7	260,47	8647,6	402,91	9011,9	
108	1	108,	195,66	326,92	331,83	1135,6	320,47	1499,3	1541,3	1473,1	1173,6	458,47	190,09	63,885	206,03	8403,4	7230,2	213,83	192,33	219,53	207,94	269,51	189,01	268,27	1113,7	10,249	219,84	262,92	8661,6	403,25	8980,4	
109	1	109,	195,66	326,83	331,76	1135,8	319,96	1499,3	1541,5	1473,1	1184,4	462,98	190,15	64,127	205,84	8378,4	7207,2	213,86	192,26	219,54	207,83	269,42	188,96	268,2	1122,6	10,497	219,98	265,46	8675,	403,58	8949,2	
110	1	110,	195,66	326,73	331,68	1136,	319,44	1499,3	1541,7	1473,	1195,1	467,43	190,21	64,366	205,65	8353,6	7184,	213,88	192,2	219,56	207,71	269,33	188,92	268,14	1131,5	10,749	220,12	268,1	8687,8	403,91	8918,3	
111	1	111,	195,65	326,64	331,6	1136,1	318,93	1499,3	1541,9	1473,	1205,8	471,8	190,26	64,604	205,45	8329,1	7160,8	213,91	192,13	219,57	207,59	269,24	188,87	268,07	1140,3	11,006	220,26	270,83	8700,	404,24	8887,6	
112	1	112,	195,65	326,55	331,52	1136,3	318,41	1499,3	1542,1	1472,9	1216,4	476,09	190,32	64,841	205,25	8304,8	7137,5	213,93	192,07	219,58	207,47	269,16	188,81	268,01	1149,1	11,269	220,39	273,67	8711,6	404,57	8857,2	
113	1	113,	195,64	326,45	331,45	1136,5	317,9	1499,3	1542,3	1472,9	1227,	480,32	190,37	65,075	205,04	8280,7	7114,1	213,95	192,	219,59	207,35	269,07	188,76	267,94	1157,8	11,535	220,52	276,6	8722,6	404,89	8827,	
114	1	114,	195,64	326,36	331,37	1136,6	317,39	1499,3	1542,5	1472,8	1237,6	484,47	190,42	65,308	204,84	8256,9	7090,6	213,97	191,93	219,6	207,22	268,98	188,71	267,88	1166,4	11,807	220,65	279,62	8733,1	405,21	8797,1	
115	1	115,	195,64	326,27	331,29	1136,8	316,87	1499,3	1542,7	1472,8	1248,1	488,54	190,46	65,539	204,62	8233,3	7067,1	213,99	191,87	219,61	207,1	268,89	188,66	267,82	1175,	12,083	220,78	282,75	8743,	405,53	8767,4	
116	1	116,	195,63	326,18	331,22	1136,9	316,36	1499,3	1542,8	1472,7	1258,6	492,54	190,51	65,768	204,41	8209,9	7043,6	214,01	191,8	219,62	206,97	268,81	188,6	267,75	1183,5	12,363	220,9	285,97	8752,4	405,84	8738,	
117	1	117,	195,63	326,08	331,14	1137,1	315,85	1499,3	1543,	1472,7	1269,1	496,47	190,55	65,995	204,19	8186,7	7020,	214,03	191,73	219,63	206,84	268,72	188,55	267,69	1192,	12,648	221,02	289,29	8761,2	406,16	8708,9	
118	1	118,	195,63	325,99	331,06	1137,3	315,34	1499,3	1543,2	1472,6	1279,5	500,31	190,6	66,221	203,96	8163,7	6996,4	214,04	191,67	219,63	206,71	268,63	188,49	267,63	1200,4	12,937	221,14	292,71	8769,6	406,47	8679,9	
119	1	119,	195,62	325,9	330,99	1137,4	314,83	1499,3	1543,4	1472,6	1289,9	504,08	190,63	66,446	203,73	8140,9	6972,7	214,06	191,6	219,64	206,59	268,55	188,44	267,57	1208,8	13,23	221,26	296,22	8777,5	406,78	8651,3	
120	1	120,	195,62	325,81	330,91	1137,6	314,32	1499,3	1543,6	1472,5	1300,2	507,77	190,67	66,668	203,5	8118,4	6949,1	214,07	191,53	219,65	206,46	268,46	188,38	267,5	1217,	13,528	221,38	299,83	8785,	407,09	8622,8	
121	1	121,	195,62	325,72	330,84	1137,7	313,81	1499,3	1543,8	1472,5	1310,5	511,39	190,71	66,889	203,26	8096,	6925,4	214,08	191,47	219,65	206,32	268,37	188,32	267,44	1225,3	13,83	221,49	303,54	8791,9	407,39	8594,6	
122	1	122,	195,61	325,63	330,76	1137,9	313,3	1499,3	1544,	1472,4	1320,8	514,92	190,74	67,109	203,02	8073,8	6901,8	214,09	191,4	219,65	206,19	268,29	188,26	267,38	1233,5	14,135	221,61	307,33	8798,5	407,69	8566,6	
123	1	123,	195,61	325,54	330,69	1138,	312,79	1499,3	1544,2	1472,4	1331,	518,37	190,77	67,326	202,78	8051,9	6878,1	214,1	191,33	219,66	206,06	268,2	188,2	267,32	1241,6	14,445	221,72	311,22	8804,6	407,99	8538,9	
124	1	124,	195,61	325,45	330,61	1138,2	312,29	1499,3	1544,4	1472,3	1341,2	521,75	190,8	67,543	202,53	8030,1	6854,5	214,11	191,27	219,66	205,92	268,12	188,14	267,26	1249,6	14,759	221,83	315,2	8810,3	408,29	8511,4	
125	1	125,	195,6	325,36	330,54	1138,3	311,78	1499,3	1544,6	1472,3	1351,3	525,05	190,83	67,757	202,28	8008,6	6830,8	214,12	191,2	219,66	205,79	268,03	188,08	267,2	1257,7	15,076	221,93	319,27	8815,6	408,59	8484,1	
126	1	126,	195,6	325,27	330,46	1138,5	311,28	1499,3	1544,8	1472,2	1361,5	528,26	190,86	67,971	202,03	7987,2	6807,2	214,13	191,14	219,66	205,65	267,94	188,02	267,14	1265,6	15,398	222,04	323,43	8820,5	408,88	8457,	
127	1	127,	195,6	325,18	330,39	1138,6	310,77	1499,3	1545,	1472,2	1371,6	531,4	190,89	68,182	201,77	7966,	6783,6	214,14	191,07	219,66	205,52	267,86	187,96	267,08	1273,5	15,723	222,14	327,68	8825,	409,18	8430,2	
128	1	128,	195,59	325,09	330,31	1138,8	310,27	1499,3	1545,2	1472,1	1381,6	534,46	190,91	68,393	201,51	7945,	6760,1	214,14	191,	219,66	205,38	267,77	187,89	267,03	1281,4	16,052	222,25	332,01	8829,1	409,47	8403,6	
129	1	129,	195,59	325,01	330,24	1138,9	309,77	1499,3	1545,4	1472,1	1391,6	537,44	190,93	68,601	201,24	7924,2	6736,6	214,15	190,94	219,66	205,24	267,69	187,83	266,97	1289,2	16,384	222,35	336,42	8832,9	409,75	8377,2	
130	1	130,	195,59	324,92	330,17	1139,	309,27	1499,3	1545,6	1472,1	1401,6	540,34	190,95	68,809	200,98	7903,6	6713,1	214,15	190,87	219,66	205,1	267,6	187,76	266,91	1296,9	16,72	222,45	340,92	8836,3	410,04	8351,	
131	1	131,	195,58	324,83	330,09	1139,2	308,77	1499,3	1545,8	1472,	1411,6	543,15	190,97	69,015	200,7	7883,2	6689,6	214,16	190,81	219,66	204,96	267,52	187,7	266,85	1304,6	17,06	222,54	345,5	8839,4	410,33	8325,	
132	1	132,	195,58	324,74	330,02	1139,3	308,27	1499,3	1546,	1472,	1421,5	545,89	190,99	69,219	200,43	7862,9	6666,2	214,16	190,74	219,66	204,82	267,43	187,63	266,8	1312,3	17,403	222,64	350,16	8842,2	410,61	8299,2	
133	1	133,	195,58	324,66	329,95	1139,5	307,77	1499,3	1546,2	1471,9	1431,3	548,56	191,	69,422	200,15	7842,8	6642,9	214,16	190,67	219,66	204,68	267,35	187,57	266,74	1319,8	17,75	222,74	354,9	8844,6	410,89	8273,6	
134	1	134,	195,57	324,57	329,87	1139,6	307,27	1499,3	1546,4	1471,9	1441,2	551,14	191,02	69,624	199,88	7822,9	6619,5	214,16	190,61	219,65	204,54	267,26	187,5	266,68	1327,4	18,1	222,83	359,72	8846,7	411,17	8248,3	
135	1	135,	195,57	324,48	329,8	1139,7	306,78	1499,3	1546,6	1471,9	1451,	553,64	191,03	69,824	199,59	7803,2	6596,3	214,16	190,54	219,65	204,39	267,18	187,43	266,63	1334,9	18,453	222,92	364,61	8848,5	411,45	8223,1	
136	1	136,	195,56	324,4	329,73	1139,9	306,28	1499,3	1546,8	1471,8	1460,8	556,07	191,04	70,023	199,31	7783,6	6573,1	214,16	190,48	219,65	204,25	267,09	187,36	266,57	1342,3	18,809	223,01	369,57	8850,	411,72	8198,1	
137	1	137,	195,56	324,31	329,66	1140,	305,79	1499,3	1547,	1471,8	1470,5	558,41	191,05	70,221	199,02	7764,2	6549,9	214,16	190,41	219,64	204,11	267,01	187,29	266,52	1349,7	19,169	223,1	374,6	8851,3	412,	8173,4	
138	1	138,	195,56	324,22	329,58	1140,1	305,3	1499,3	1547,2	1471,7	1480,2	560,68	191,06	70,417	198,74	7744,9	6526,8	214,15	190,34	219,64	203,96	266,92	187,22	266,46	1357,1	19,532	223,19	379,7	8852,2	412,27	8148,8	
139	1	139,	195,55	324,14	329,51	1140,3	304,81	1499,3	1547,4	1471,7	1489,9	562,87	191,06	70,612	198,45	7725,9	6503,8	214,15	190,28	219,63	203,82	266,84	187,15	266,41	1364,4	19,899	223,28	384,87	8852,9	412,54	8124,4	
140	1	140,	195,55	324,05	329,44	1140,4	304,32	1499,3	1547,7	1471,7	1499,6	564,99	191,07	70,806	198,16	7706,9	6480,9	214,15	190,21	219,63	203,67	266,76	187,08	266,35	1371,6	20,268	223,37	390,11	8853,3	412,81	8100,2	
141	1	141,	195,55	323,97	329,37	1140,5	303,83	1499,3	1547,9	1471,6	1509,2	567,03	191,07	70,999	197,86	7688,2	6458,	214,14	190,15	219,62	203,53	266,67	187,01	266,3	1378,8	20,64	223,45	395,41	8853,5	413,08	8076,2	
142	1	142,	195,54	323,88	329,29	1140,6	303,34	1499,3	1548,1	1471,6	1518,7	568,99	191,08	71,19	197,57	7669,6	6435,2	214,14	190,08	219,61	203,38	266,59	186,94	266,24	1386,	21,016	223,54	400,77	8853,4	413,34	8052,4	
143	1	143,	195,54	323,8	329,22	1140,8	302,86	1499,3	1548,3	1471,5	1528,3	570,88	191,08	71,38	197,27	7651,1	6412,4	214,13	190,02	219,6	203,23	266,5	186,86	266,19	1393,1	21,394	223,62	406,2	8853,1	413,61	8028,8	
144	1	144,	195,53	323,72	329,15	1140,9	302,37	1499,3	1548,5	1471,5	1537,8	572,69	191,08	71,568	196,98	7632,8	6389,7	214,12	189,95	219,6	203,09	266,42	186,79	266,14	1400,1	21,776	223,7	411,68	8852,5	413,87	8005,3	
145	1	145,	195,53	323,63	329,08	1141,	301,89	1499,3	1548,7	1471,5	1547,3	574,43	191,08	71,756	196,68	7614,7	6367,1	214,12	189,89	219,59	202,94	266,34	186,72	266,09	1407,1	22,16	223,78	417,22	8851,7	414,13	7982,	
146	1	146,	195,53	323,55	329,01	1141,1	301,41	1499,3	1549,	1471,4	1556,7	576,09	191,07	71,942	196,39	7596,7	6344,6	214,11	189,82	219,58	202,79	266,25	186,64	266,03	1414,1	22,547	223,86	422,81	8850,7	414,39	7958,9	
147	1	147,	195,52	323,46	328,94	1141,3	300,93	1499,3	1549,2	1471,4	1566,2	577,68	191,07	72,127	196,09	7578,8	6322,2	214,1	189,76	219,57	202,64	266,17	186,57	265,98	1421,	22,937	223,94	428,46	8849,5	414,65	7936,	
148	1	148,	195,52	323,38	328,87	1141,4	300,45	1499,3	1549,4	1471,3	1575,5	579,2	191,06	72,311	195,79	7561,1	6299,8	214,09	189,69	219,56	202,49	266,09	186,49	265,93	1427,9	23,33	224,02	434,16	8848,	414,91	7913,3	
149	1	149,	195,51	323,3	328,79	1141,5	299,97	1499,3	1549,6	1471,3	1584,9	580,64	191,06	72,493	195,5	7543,6	6277,5	214,08	189,62	219,55	202,34	266,	186,42	265,88	1434,7	23,726	224,1	439,91	8846,4	415,17	7890,7	
150	1	150,	195,51	323,21	328,72	1141,6	299,49	1499,3	1549,9	1471,3	1594,2	582,02	191,05	72,675	195,2	7526,1	6255,3	214,07	189,56	219,54	202,19	265,92	186,34	265,83	1441,5	24,124	224,18	445,71	8844,5	415,42	7868,3	
151	1	151,	195,51	323,13	328,65	1141,7	299,02	1499,3	1550,1	1471,2	1603,5	583,32	191,04	72,855	194,91	7508,8	6233,2	214,06	189,49	219,53	202,04	265,84	186,26	265,78	1448,3	24,525	224,25	451,56	8842,5	415,67	7846,	
152	1	152,	195,5	323,05	328,58	1141,9	298,54	1499,3	1550,3	1471,2	1612,8	584,55	191,03	73,034	194,61	7491,7	6211,1	214,04	189,43	219,52	201,89	265,75	186,19	265,73	1455,	24,929	224,33	457,45	8840,3	415,93	7823,9	
153	1	153,	195,5	322,97	328,51	1142,	298,07	1499,3	1550,5	1471,2	1622,	585,72	191,02	73,212	194,32	7474,7	6189,1	214,03	189,36	219,51	201,74	265,67	186,11	265,68	1461,7	25,335	224,4	463,39	8837,8	416,18	7802,	
154	1	154,	195,49	322,88	328,44	1142,1	297,6	1499,3	1550,8	1471,1	1631,2	586,81	191,01	73,389	194,03	7457,8	6167,3	214,02	189,3	219,5	201,59	265,59	186,03	265,63	1468,3	25,744	224,47	469,36	8835,3	416,43	7780,3	
155	1	155,	195,49	322,8	328,37	1142,2	297,13	1499,3	1551,	1471,1	1640,4	587,84	190,99	73,565	193,74	7441,1	6145,5	214,	189,23	219,49	201,44	265,5	185,95	265,58	1474,9	26,156	224,55	475,38	8832,5	416,67	7758,7	
156	1	156,	195,48	322,72	328,3	1142,3	296,66	1499,3	1551,2	1471,1	1649,5	588,79	190,98	73,739	193,45	7424,4	6123,8	213,99	189,17	219,48	201,29	265,42	185,87	265,53	1481,4	26,57	224,62	481,44	8829,6	416,92	7737,2	
157	1	157,	195,48	322,64	328,23	1142,4	296,2	1499,3	1551,5	1471,	1658,6	589,69	190,96	73,913	193,17	7407,9	6102,2	213,97	189,11	219,47	201,14	265,34	185,79	265,48	1487,9	26,986	224,69	487,54	8826,5	417,17	7716,	
158	1	158,	195,47	322,56	328,16	1142,5	295,73	1499,3	1551,7	1471,	1667,7	590,51	190,94	74,085	192,89	7391,6	6080,6	213,96	189,04	219,46	200,99	265,26	185,71	265,43	1494,3	27,405	224,76	493,67	8823,2	417,41	7694,8	
159	1	159,	195,47	322,48	328,09	1142,7	295,27	1499,3	1552,	1471,	1676,8	591,27	190,93	74,256	192,61	7375,3	6059,2	213,94	188,98	219,44	200,83	265,17	185,63	265,38	1500,8	27,827	224,83	499,83	8819,9	417,65	7673,9	
160	1	160,	195,46	322,4	328,02	1142,8	294,8	1499,3	1552,2	1470,9	1685,8	591,97	190,91	74,427	192,34	7359,2	6037,8	213,92	188,91	219,43	200,68	265,09	185,55	265,33	1507,1	28,251	224,9	506,03	8816,3	417,89	7653,	
161	1	161,	195,46	322,32	327,95	1142,9	294,34	1499,3	1552,4	1470,9	1694,8	592,6	190,89	74,596	192,07	7343,2	6016,6	213,91	188,85	219,42	200,53	265,01	185,47	265,29	1513,5	28,677	224,97	512,27	8812,6	418,13	7632,4	
162	1	162,	195,45	322,24	327,88	1143,	293,88	1499,3	1552,7	1470,9	1703,7	593,16	190,87	74,764	191,8	7327,4	5995,4	213,89	188,78	219,4	200,38	264,93	185,39	265,24	1519,8	29,106	225,04	518,53	8808,8	418,37	7611,8	
163	1	163,	195,45	322,15	327,81	1143,1	293,42	1499,3	1552,9	1470,8	1712,7	593,67	190,84	74,931	191,54	7311,6	5974,3	213,87	188,72	219,39	200,22	264,85	185,31	265,19	1526,	29,536	225,1	524,82	8804,8	418,61	7591,4	
164	1	164,	195,44	322,07	327,74	1143,2	292,97	1499,3	1553,2	1470,8	1721,6	594,11	190,82	75,097	191,28	7296,	5953,3	213,85	188,65	219,38	200,07	264,76	185,23	265,14	1532,2	29,97	225,17	531,14	8800,7	418,85	7571,2	
165	1	165,	195,44	321,99	327,67	1143,3	292,51	1499,3	1553,4	1470,8	1730,4	594,49	190,8	75,262	191,03	7280,5	5932,4	213,83	188,59	219,36	199,92	264,68	185,14	265,1	1538,4	30,405	225,24	537,49	8796,5	419,08	7551,1	
166	1	166,	195,43	321,91	327,6	1143,4	292,06	1499,3	1553,7	1470,7	1739,3	594,82	190,77	75,426	190,79	7265,1	5911,6	213,81	188,53	219,35	199,77	264,6	185,06	265,05	1544,6	30,843	225,3	543,86	8792,1	419,32	7531,2	
167	1	167,	195,42	321,84	327,53	1143,5	291,6	1499,3	1554,	1470,7	1748,1	595,08	190,74	75,589	190,55	7249,8	5890,9	213,79	188,46	219,34	199,61	264,52	184,98	265,	1550,7	31,283	225,37	550,25	8787,6	419,55	7511,3	
168	1	168,	195,42	321,76	327,46	1143,6	291,15	1499,3	1554,2	1470,7	1756,9	595,28	190,72	75,751	190,31	7234,6	5870,3	213,77	188,4	219,32	199,46	264,44	184,89	264,96	1556,7	31,725	225,43	556,67	8783,	419,78	7491,7	
169	1	169,	195,41	321,68	327,4	1143,7	290,7	1499,3	1554,5	1470,6	1765,7	595,43	190,69	75,912	190,08	7219,5	5849,7	213,75	188,33	219,31	199,31	264,36	184,81	264,91	1562,8	32,169	225,5	563,11	8778,3	420,01	7472,1	
170	1	170,	195,41	321,6	327,33	1143,8	290,25	1499,3	1554,7	1470,6	1774,4	595,52	190,66	76,072	189,86	7204,6	5829,3	213,73	188,27	219,29	199,15	264,27	184,73	264,87	1568,8	32,616	225,56	569,57	8773,5	420,24	7452,7	
171	1	171,	195,4	321,52	327,26	1143,9	289,81	1499,3	1555,	1470,6	1783,1	595,55	190,63	76,231	189,65	7189,7	5808,9	213,71	188,21	219,28	199,	264,19	184,64	264,82	1574,7	33,064	225,63	576,05	8768,6	420,47	7433,4	
172	1	172,	195,39	321,44	327,19	1144,	289,36	1499,3	1555,3	1470,5	1791,8	595,53	190,6	76,389	189,44	7175,	5788,7	213,69	188,14	219,26	198,84	264,11	184,56	264,78	1580,7	33,515	225,69	582,55	8763,5	420,7	7414,3	
173	1	173,	195,39	321,36	327,12	1144,1	288,92	1499,3	1555,5	1470,5	1800,4	595,45	190,57	76,546	189,24	7160,3	5768,5	213,66	188,08	219,25	198,69	264,03	184,48	264,73	1586,6	33,967	225,75	589,07	8758,4	420,93	7395,3	
174	1	174,	195,38	321,28	327,05	1144,2	288,47	1499,3	1555,8	1470,5	1809,1	595,32	190,53	76,702	189,05	7145,8	5748,4	213,64	188,02	219,23	198,54	263,95	184,39	264,69	1592,4	34,422	225,81	595,6	8753,1	421,15	7376,4	
175	1	175,	195,37	321,21	326,98	1144,3	288,03	1499,3	1556,1	1470,5	1817,6	595,13	190,5	76,858	188,87	7131,3	5728,4	213,62	187,95	219,21	198,38	263,87	184,31	264,64	1598,2	34,879	225,88	602,14	8747,8	421,38	7357,6	
176	1	176,	195,37	321,13	326,91	1144,4	287,59	1499,3	1556,3	1470,4	1826,2	594,9	190,47	77,012	188,69	7117,	5708,5	213,59	187,89	219,2	198,23	263,79	184,22	264,6	1604,	35,337	225,94	608,71	8742,4	421,6	7339,	
177	1	177,	195,36	321,05	326,84	1144,5	287,15	1499,3	1556,6	1470,4	1834,8	594,61	190,43	77,165	188,53	7102,8	5688,7	213,57	187,83	219,18	198,07	263,71	184,14	264,55	1609,8	35,798	226,	615,28	8736,9	421,82	7320,5	
178	1	178,	195,35	320,97	326,78	1144,6	286,71	1499,3	1556,9	1470,4	1843,3	594,27	190,39	77,318	188,38	7088,6	5669,	213,54	187,76	219,17	197,92	263,63	184,05	264,51	1615,5	36,261	226,06	621,87	8731,2	422,04	7302,1	
179	1	179,	195,35	320,89	326,71	1144,7	286,28	1499,3	1557,2	1470,3	1851,7	593,88	190,36	77,469	188,23	7074,6	5649,4	213,52	187,7	219,15	197,77	263,55	183,97	264,47	1621,2	36,725	226,12	628,46	8725,6	422,26	7283,9	
180	1	180,	195,34	320,82	326,64	1144,8	285,84	1499,3	1557,5	1470,3	1860,2	593,44	190,32	77,62	188,1	7060,6	5629,9	213,49	187,64	219,13	197,61	263,46	183,88	264,42	1626,8	37,192	226,18	635,07	8719,8	422,48	7265,7	
181	1	181,	195,33	320,74	326,57	1144,8	285,41	1499,3	1557,8	1470,3	1868,6	592,95	190,28	77,769	187,97	7046,8	5610,4	213,47	187,57	219,12	197,46	263,38	183,8	264,38	1632,4	37,66	226,24	641,69	8713,9	422,7	7247,7	
182	1	182,	195,33	320,66	326,5	1144,9	284,98	1499,3	1558,	1470,3	1877,	592,41	190,24	77,918	187,86	7033,	5591,1	213,44	187,51	219,1	197,3	263,3	183,71	264,34	1638,	38,13	226,3	648,31	8708,	422,92	7229,8	
183	1	183,	195,32	320,59	326,43	1145,	284,55	1499,3	1558,3	1470,2	1885,4	591,83	190,2	78,066	187,76	7019,4	5571,8	213,41	187,45	219,08	197,15	263,22	183,63	264,3	1643,6	38,602	226,36	654,94	8702,	423,14	7212,	
184	1	184,	195,31	320,51	326,37	1145,1	284,12	1499,3	1558,6	1470,2	1893,8	591,2	190,16	78,213	187,67	7005,8	5552,6	213,39	187,39	219,07	197,	263,14	183,54	264,25	1649,1	39,076	226,42	661,58	8695,9	423,35	7194,3	
185	1	185,	195,3	320,43	326,3	1145,2	283,69	1499,3	1558,9	1470,2	1902,1	590,52	190,12	78,359	187,59	6992,3	5533,6	213,36	187,33	219,05	196,84	263,06	183,46	264,21	1654,6	39,552	226,48	668,22	8689,7	423,57	7176,8	
186	1	186,	195,29	320,36	326,23	1145,3	283,27	1499,3	1559,2	1470,1	1910,4	589,8	190,07	78,505	187,52	6978,9	5514,6	213,33	187,26	219,03	196,69	262,98	183,37	264,17	1660,	40,029	226,53	674,87	8683,5	423,78	7159,3	
187	1	187,	195,29	320,28	326,16	1145,4	282,84	1499,3	1559,5	1470,1	1918,7	589,03	190,03	78,649	187,47	6965,6	5495,7	213,3	187,2	219,02	196,53	262,9	183,28	264,13	1665,5	40,508	226,59	681,53	8677,2	423,99	7142,	
188	1	188,	195,28	320,2	326,09	1145,5	282,42	1499,3	1559,8	1470,1	1926,9	588,22	189,99	78,793	187,43	6952,4	5476,9	213,28	187,14	219,	196,38	262,82	183,2	264,09	1670,8	40,989	226,65	688,18	8670,8	424,2	7124,8	
189	1	189,	195,27	320,13	326,03	1145,5	282,	1499,3	1560,1	1470,1	1935,1	587,37	189,94	78,935	187,4	6939,3	5458,2	213,25	187,08	218,98	196,23	262,74	183,11	264,05	1676,2	41,471	226,71	694,84	8664,4	424,41	7107,6	
